,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
116,113,Kieran Dowell,eng ENG,"MF,FW",Norwich City,24-089,1997,8,4,316,3.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.03,0.17,0.2,0.03,0.2,Matches
117,114,Cody Drameh,eng ENG,DF,Leeds United,20-030,2001,3,1,128,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
118,115,Martin Dúbravka,sk SVK,GK,Newcastle Utd,32-357,1989,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
119,116,Shane Duffy,ie IRL,DF,Brighton,30-006,1992,14,12,1165,12.9,1,0,1,0,0,5,0,0.08,0.0,0.08,0.08,0.08,0.8,0.8,0.1,0.9,0.06,0.01,0.07,0.06,0.07,Matches
120,117,Lewis Dunk,eng ENG,DF,Brighton,30-047,1991,14,14,1260,14.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04,Matches
121,118,Ederson,br BRA,GK,Manchester City,28-143,1993,20,20,1800,20.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
122,119,Odsonne Édouard,fr FRA,FW,Crystal Palace,23-356,1998,17,12,1030,11.4,5,3,4,1,1,1,0,0.44,0.26,0.7,0.35,0.61,5.2,4.4,1.7,6.1,0.45,0.15,0.6,0.38,0.53,Matches
123,120,Anthony Elanga,se SWE,"FW,MF",Manchester Utd,19-255,2002,2,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
124,121,Harvey Elliott,eng ENG,MF,Liverpool,18-278,2003,4,3,250,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,0.25,0.11,0.36,0.25,0.36,Matches
125,122,Mohamed Elneny,eg EGY,MF,Arsenal,29-180,1992,7,1,176,2.0,0,1,0,0,0,0,0,0.0,0.51,0.51,0.0,0.51,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09,Matches
126,123,Mohamed Elyounoussi,no NOR,MF,Southampton,27-156,1994,14,10,906,10.1,2,0,2,0,0,2,0,0.2,0.0,0.2,0.2,0.2,2.8,2.8,0.6,3.4,0.27,0.06,0.34,0.27,0.34,Matches
127,124,Emerson,br BRA,DF,Tottenham,22-358,1999,14,13,1193,13.3,0,1,0,0,0,3,0,0.0,0.08,0.08,0.0,0.08,0.4,0.4,1.5,1.9,0.03,0.12,0.15,0.03,0.15,Matches
128,125,Oghenekaro Etebo,ng NGA,MF,Watford,26-059,1995,6,4,371,4.1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
130,126,Jonny Evans,nir NIR,DF,Leicester City,34-004,1988,10,9,752,8.4,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,0.7,0.7,0.5,1.2,0.09,0.05,0.14,0.09,0.14,Matches
131,127,Eberechi Eze,eng ENG,MF,Crystal Palace,23-192,1998,2,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
132,128,Łukasz Fabiański,pl POL,GK,West Ham,36-264,1985,20,20,1800,20.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
133,129,Fabinho,br BRA,MF,Liverpool,28-076,1993,14,13,1162,12.9,1,1,1,0,0,4,0,0.08,0.08,0.15,0.08,0.15,0.8,0.8,0.6,1.4,0.06,0.05,0.11,0.06,0.11,Matches
134,130,Kiko Femenía,es ESP,DF,Watford,30-339,1991,11,11,848,9.4,0,2,0,0,0,1,0,0.0,0.21,0.21,0.0,0.21,0.0,0.0,0.8,0.8,0.0,0.08,0.09,0.0,0.09,Matches
135,131,Nathan Ferguson,eng ENG,DF,Crystal Palace,21-093,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
136,132,Bruno Fernandes,pt POR,MF,Manchester Utd,27-121,1994,18,17,1500,16.7,5,3,5,0,1,5,0,0.3,0.18,0.48,0.3,0.48,4.0,3.2,4.5,7.7,0.24,0.27,0.51,0.19,0.46,Matches
137,133,Álvaro Fernández,es ESP,GK,Brentford,23-269,1998,10,10,900,10.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
138,134,Federico Fernández,ar ARG,DF,Newcastle Utd,32-320,1989,7,5,523,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches
139,135,Fernandinho,br BRA,MF,Manchester City,36-248,1985,12,5,520,5.8,1,1,1,0,0,1,0,0.17,0.17,0.35,0.17,0.35,0.8,0.8,0.8,1.6,0.13,0.13,0.27,0.13,0.27,Matches
140,136,Roberto Firmino,br BRA,"FW,MF",Liverpool,30-097,1991,11,4,440,4.9,4,2,4,0,0,0,0,0.82,0.41,1.23,0.82,1.23,4.0,4.0,0.9,4.9,0.82,0.18,1.0,0.82,1.0,Matches
141,137,Junior Firpo,es ESP,DF,Leeds United,25-138,1996,13,10,905,10.1,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,0.05,0.06,0.11,0.05,0.11,Matches
142,138,Ashley Fletcher,eng ENG,FW,Watford,26-097,1995,3,0,30,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches
143,139,Phil Foden,eng ENG,FW,Manchester City,21-224,2000,13,10,921,10.2,5,3,5,0,0,0,0,0.49,0.29,0.78,0.49,0.78,5.1,5.1,3.5,8.6,0.49,0.35,0.84,0.49,0.84,Matches
144,140,Pablo Fornals,es ESP,"MF,FW",West Ham,25-319,1996,18,16,1355,15.1,4,2,4,0,0,3,0,0.27,0.13,0.4,0.27,0.4,2.9,2.9,2.1,5.0,0.19,0.14,0.33,0.19,0.33,Matches
145,141,Adam Forshaw,eng ENG,MF,Leeds United,30-091,1991,11,9,831,9.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,0.02,0.09,0.11,0.02,0.11,Matches
146,142,Marcus Forss,fi FIN,"FW,MF",Brentford,22-203,1999,6,1,197,2.2,0,1,0,0,0,0,0,0.0,0.46,0.46,0.0,0.46,0.2,0.2,0.0,0.2,0.09,0.0,0.09,0.09,0.09,Matches
147,143,Fraser Forster,eng ENG,GK,Southampton,33-296,1988,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
148,144,Ben Foster,eng ENG,GK,Watford,38-279,1983,8,8,720,8.0,0,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
149,145,Ryan Fraser,sct SCO,MF,Newcastle Utd,27-317,1994,14,7,601,6.7,0,1,0,0,0,1,0,0.0,0.15,0.15,0.0,0.15,0.5,0.5,0.5,1.1,0.08,0.08,0.16,0.08,0.16,Matches
150,146,Fred,br BRA,MF,Manchester Utd,28-308,1993,15,14,1166,13.0,2,1,2,0,0,4,0,0.15,0.08,0.23,0.15,0.23,0.5,0.5,0.7,1.2,0.04,0.05,0.09,0.04,0.09,Matches
151,147,Ryan Fredericks,eng ENG,DF,West Ham,29-089,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
152,148,Conor Gallagher,eng ENG,MF,Crystal Palace,21-335,2000,17,17,1480,16.4,6,3,6,0,0,4,0,0.36,0.18,0.55,0.36,0.55,3.6,3.6,3.1,6.7,0.22,0.19,0.41,0.22,0.41,Matches
153,149,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-082,1990,4,0,31,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.05,0.19,0.14,0.19,Matches
154,150,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-104,1995,3,1,67,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
156,151,David de Gea,es ESP,GK,Manchester Utd,31-061,1990,19,19,1710,19.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
157,152,Joe Gelhardt,eng ENG,FW,Leeds United,19-248,2002,7,2,307,3.4,1,1,1,0,0,2,0,0.29,0.29,0.59,0.29,0.59,1.1,1.1,0.2,1.3,0.32,0.06,0.38,0.32,0.38,Matches
158,153,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-249,1995,9,4,386,4.3,1,1,0,1,1,2,0,0.23,0.23,0.47,0.0,0.23,1.1,0.3,0.4,0.7,0.25,0.09,0.33,0.07,0.16,Matches
159,154,Saman Ghoddos,ir IRN,"MF,DF",Brentford,28-123,1993,11,2,349,3.9,1,1,1,0,0,2,0,0.26,0.26,0.52,0.26,0.52,0.6,0.6,0.8,1.5,0.16,0.21,0.38,0.16,0.38,Matches
160,155,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-082,1995,10,7,535,5.9,0,1,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.3,0.4,0.01,0.05,0.06,0.01,0.06,Matches
161,156,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-345,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
162,157,Ben Gibson,eng ENG,DF,Norwich City,28-357,1993,15,15,1324,14.7,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.1,0.07,0.0,0.08,0.07,0.08,Matches
163,158,Billy Gilmour,sct SCO,MF,Norwich City,20-210,2001,12,12,1053,11.7,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.3,0.3,1.1,1.4,0.03,0.09,0.12,0.03,0.12,Matches
164,159,Ben Godfrey,eng ENG,DF,Everton,23-357,1998,15,15,1309,14.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,1.4,0.06,0.04,0.1,0.06,0.1,Matches
165,160,André Gomes,pt POR,MF,Everton,28-161,1993,7,2,256,2.8,0,1,0,0,0,1,0,0.0,0.35,0.35,0.0,0.35,0.6,0.6,0.2,0.8,0.2,0.07,0.27,0.2,0.27,Matches
166,161,Joe Gomez,eng ENG,DF,Liverpool,24-229,1997,3,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
167,162,Charlie Goode,eng ENG,DF,Brentford,26-157,1995,6,4,450,5.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.03,0.07,0.1,0.03,0.1,Matches
168,163,Anthony Gordon,eng ENG,"MF,FW",Everton,20-317,2001,15,8,791,8.8,2,1,2,0,0,1,0,0.23,0.11,0.34,0.23,0.34,1.4,1.4,0.8,2.2,0.16,0.09,0.25,0.16,0.25,Matches
169,164,Dan Gosling,eng ENG,MF,Watford,31-340,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
170,165,Demarai Gray,eng ENG,"MF,FW",Everton,25-193,1996,17,16,1326,14.7,5,2,5,0,0,3,0,0.34,0.14,0.48,0.34,0.48,2.7,2.7,2.3,5.0,0.18,0.16,0.34,0.18,0.34,Matches
171,166,Jack Grealish,eng ENG,FW,Manchester City,26-119,1995,14,13,1062,11.8,2,2,2,0,0,1,0,0.17,0.17,0.34,0.17,0.34,3.5,3.5,3.2,6.8,0.3,0.27,0.57,0.3,0.57,Matches
172,167,Mason Greenwood,eng ENG,"FW,MF",Manchester Utd,20-098,2001,15,13,1032,11.5,4,1,4,0,0,1,0,0.35,0.09,0.44,0.35,0.44,3.1,3.1,1.6,4.7,0.27,0.14,0.41,0.27,0.41,Matches
173,168,Sam Greenwood,eng ENG,MF,Leeds United,19-346,2002,1,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
174,169,Pascal Groß,de GER,"MF,DF",Brighton,30-206,1991,12,10,855,9.5,0,2,0,0,0,0,0,0.0,0.21,0.21,0.0,0.21,0.8,0.8,1.8,2.6,0.08,0.19,0.28,0.08,0.28,Matches
175,170,Vicente Guaita,es ESP,GK,Crystal Palace,34-362,1987,18,18,1620,18.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
176,171,Marc Guéhi,eng ENG,DF,Crystal Palace,21-178,2000,19,19,1710,19.0,2,0,2,0,0,4,0,0.11,0.0,0.11,0.11,0.11,1.5,1.5,0.0,1.6,0.08,0.0,0.08,0.08,0.08,Matches
177,172,İlkay Gündoğan,de GER,MF,Manchester City,31-075,1990,14,12,1056,11.7,4,3,4,0,0,1,0,0.34,0.26,0.6,0.34,0.6,5.2,5.2,2.4,7.7,0.45,0.21,0.65,0.45,0.65,Matches
178,173,Angus Gunn,eng ENG,GK,Norwich City,25-350,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
179,174,Grant Hanley,sct SCO,DF,Norwich City,30-048,1991,15,15,1277,14.2,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.8,0.8,0.2,1.0,0.05,0.01,0.07,0.05,0.07,Matches
180,175,Jack Harrison,eng ENG,"MF,FW",Leeds United,25-048,1996,16,14,1166,13.0,1,1,1,0,0,2,0,0.08,0.08,0.15,0.08,0.15,1.0,1.0,1.2,2.2,0.08,0.09,0.17,0.08,0.17,Matches
182,176,Kortney Hause,eng ENG,DF,Aston Villa,26-175,1995,5,4,351,3.9,1,0,1,0,0,0,0,0.26,0.0,0.26,0.26,0.26,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
183,177,Kai Havertz,de GER,"FW,MF",Chelsea,22-210,1999,15,12,934,10.4,2,1,2,0,0,0,0,0.19,0.1,0.29,0.19,0.29,3.1,3.1,0.7,3.8,0.3,0.07,0.36,0.3,0.36,Matches
184,178,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-291,1995,14,12,1002,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
185,179,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,25-346,1996,14,11,979,10.9,4,0,4,0,0,1,0,0.37,0.0,0.37,0.37,0.37,2.2,2.2,1.0,3.2,0.2,0.09,0.29,0.2,0.29,Matches
186,180,Jordan Henderson,eng ENG,MF,Liverpool,31-204,1990,18,16,1387,15.4,2,3,2,0,0,2,0,0.13,0.19,0.32,0.13,0.32,1.0,1.0,2.3,3.3,0.06,0.15,0.21,0.06,0.21,Matches
187,181,Jeff Hendrick,ie IRL,MF,Newcastle Utd,29-341,1992,3,0,72,0.8,1,0,1,0,0,0,0,1.25,0.0,1.25,1.25,1.25,0.0,0.0,0.0,0.1,0.04,0.06,0.1,0.04,0.1,Matches
188,182,Wayne Hennessey,wls WAL,GK,Burnley,34-348,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
189,183,Rico Henry,eng ENG,DF,Brentford,24-183,1997,16,16,1374,15.3,2,0,2,0,0,2,0,0.13,0.0,0.13,0.13,0.13,1.1,1.1,0.6,1.7,0.07,0.04,0.11,0.07,0.11,Matches
190,184,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-183,1992,17,17,1483,16.5,8,3,8,0,0,0,0,0.49,0.18,0.67,0.49,0.67,6.9,6.9,3.5,10.4,0.42,0.21,0.63,0.42,0.63,Matches
191,185,Ki-Jana Hoever,nl NED,DF,Wolves,19-354,2002,6,2,194,2.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,Matches
192,186,Rob Holding,eng ENG,DF,Arsenal,26-109,1995,5,3,320,3.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
193,187,Mason Holgate,eng ENG,DF,Everton,25-077,1996,8,6,608,6.8,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
194,188,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,21-061,2000,12,9,764,8.5,1,1,1,0,0,1,0,0.12,0.12,0.24,0.12,0.24,1.8,1.8,2.1,3.8,0.21,0.24,0.45,0.21,0.45,Matches
195,189,Will Hughes,eng ENG,MF,Crystal Palace,26-265,1995,6,5,409,4.5,0,1,0,0,0,0,0,0.0,0.22,0.22,0.0,0.22,0.1,0.1,0.6,0.6,0.01,0.13,0.14,0.01,0.14,Matches
196,190,Pierre Højbjerg,dk DEN,MF,Tottenham,26-155,1995,17,17,1517,16.9,2,1,2,0,0,1,0,0.12,0.06,0.18,0.12,0.18,1.0,1.0,0.8,1.8,0.06,0.05,0.11,0.06,0.11,Matches
197,191,Adam Idah,ie IRL,FW,Norwich City,20-302,2001,13,2,288,3.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.4,1.7,0.4,0.14,0.53,0.4,0.53,Matches
198,192,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25-096,1996,14,6,592,6.6,2,4,2,0,0,0,0,0.3,0.61,0.91,0.3,0.91,2.1,2.1,2.2,4.3,0.32,0.33,0.65,0.32,0.65,Matches
199,193,Danny Ings,eng ENG,FW,Aston Villa,29-168,1992,14,12,1033,11.5,4,2,3,1,1,1,0,0.35,0.17,0.52,0.26,0.44,3.2,2.5,0.7,3.2,0.28,0.07,0.35,0.22,0.28,Matches
200,194,Alex Iwobi,ng NGA,"MF,FW",Everton,25-249,1996,13,7,714,7.9,1,1,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,1.0,1.0,1.1,2.2,0.13,0.14,0.27,0.13,0.27,Matches
201,195,Daniel James,wls WAL,"FW,MF",Leeds United,24-058,1997,15,13,1085,12.1,2,1,2,0,0,0,0,0.17,0.08,0.25,0.17,0.25,2.0,2.0,1.4,3.4,0.17,0.12,0.28,0.17,0.28,Matches
202,196,Daniel James,wls WAL,FW,Manchester Utd,24-058,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
203,197,Reece James,eng ENG,DF,Chelsea,22-030,1999,16,14,1114,12.4,4,5,4,0,0,4,1,0.32,0.4,0.73,0.32,0.73,1.7,1.7,3.4,5.1,0.14,0.27,0.41,0.14,0.41,Matches
204,198,Vitaly Janelt,de GER,MF,Brentford,23-242,1998,14,12,1016,11.3,1,0,1,0,0,2,0,0.09,0.0,0.09,0.09,0.09,1.2,1.2,1.0,2.2,0.1,0.09,0.2,0.1,0.2,Matches
205,199,Pontus Jansson,se SWE,DF,Brentford,30-328,1991,19,19,1701,18.9,1,1,1,0,0,3,0,0.05,0.05,0.11,0.05,0.11,1.5,1.5,0.4,2.0,0.08,0.02,0.1,0.08,0.1,Matches
206,200,Mathias Jensen,dk DEN,MF,Brentford,26-006,1996,13,8,718,8.0,0,1,0,0,0,0,0,0.0,0.13,0.13,0.0,0.13,0.2,0.2,1.2,1.3,0.02,0.15,0.17,0.02,0.17,Matches
208,201,Gabriel Jesus,br BRA,FW,Manchester City,24-279,1997,17,15,1290,14.3,2,7,2,0,0,0,0,0.14,0.49,0.63,0.14,0.63,5.2,5.2,3.4,8.6,0.36,0.24,0.6,0.36,0.6,Matches
209,202,Raúl Jiménez,mx MEX,FW,Wolves,30-247,1991,18,17,1474,16.4,3,2,3,0,0,5,1,0.18,0.12,0.31,0.18,0.31,3.3,3.3,1.7,5.0,0.2,0.1,0.31,0.2,0.31,Matches
210,203,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-146,1996,18,13,1213,13.5,1,1,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,1.4,1.4,1.0,2.4,0.1,0.08,0.18,0.1,0.18,Matches
211,204,Ben Johnson,eng ENG,DF,West Ham,21-348,2000,11,10,801,8.9,1,0,1,0,0,1,0,0.11,0.0,0.11,0.11,0.11,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,Matches
212,205,Curtis Jones,eng ENG,MF,Liverpool,20-342,2001,6,3,323,3.6,1,1,1,0,0,0,0,0.28,0.28,0.56,0.28,0.56,0.4,0.4,0.2,0.6,0.12,0.04,0.17,0.12,0.17,Matches
213,206,Phil Jones,eng ENG,DF,Manchester Utd,29-320,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
214,207,Jorginho,it ITA,MF,Chelsea,30-018,1991,18,15,1374,15.3,6,1,0,6,6,3,0,0.39,0.07,0.46,0.0,0.07,4.9,0.3,2.0,2.3,0.32,0.13,0.45,0.02,0.15,Matches
215,208,Diogo Jota,pt POR,FW,Liverpool,25-034,1996,19,16,1372,15.2,10,1,10,0,0,1,0,0.66,0.07,0.72,0.66,0.72,10.6,10.6,3.6,14.1,0.69,0.23,0.93,0.69,0.93,Matches
216,209,Mathias Jørgensen,dk DEN,DF,Brentford,31-259,1990,7,5,428,4.8,1,0,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
217,210,Ozan Kabak,tr TUR,DF,Norwich City,21-288,2000,9,9,742,8.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.03,0.02,0.03,Matches
218,211,Christian Kabasele,be BEL,DF,Watford,30-317,1991,3,2,203,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
219,212,Harry Kane,eng ENG,FW,Tottenham,28-163,1993,17,16,1432,15.9,4,1,3,1,1,3,0,0.25,0.06,0.31,0.19,0.25,7.6,6.9,2.7,9.6,0.48,0.17,0.65,0.43,0.6,Matches
220,213,N'Golo Kanté,fr FRA,MF,Chelsea,30-284,1991,12,9,761,8.5,2,1,2,0,0,1,0,0.24,0.12,0.35,0.24,0.35,0.8,0.8,0.9,1.7,0.1,0.1,0.2,0.1,0.2,Matches
221,214,Moise Kean,it ITA,FW,Everton,21-313,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
222,215,Michael Keane,eng ENG,DF,Everton,28-361,1993,18,18,1620,18.0,1,2,1,0,0,0,0,0.06,0.11,0.17,0.06,0.17,0.8,0.8,0.6,1.4,0.04,0.03,0.08,0.04,0.08,Matches
223,216,Naby Keïta,gn GUI,MF,Liverpool,26-331,1995,11,6,527,5.9,2,1,2,0,0,1,0,0.34,0.17,0.51,0.34,0.51,1.1,1.1,0.9,2.0,0.18,0.16,0.35,0.18,0.35,Matches
224,217,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-045,1998,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
225,218,Jonjoe Kenny,eng ENG,DF,Everton,24-298,1997,3,2,176,2.0,0,1,0,0,0,1,0,0.0,0.51,0.51,0.0,0.51,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09,Matches
226,219,Max Kilman,eng ENG,DF,Wolves,24-229,1997,19,19,1709,19.0,1,0,1,0,0,3,0,0.05,0.0,0.05,0.05,0.05,0.7,0.7,0.0,0.8,0.04,0.0,0.04,0.04,0.04,Matches
227,220,Joshua King,no NOR,"FW,MF",Watford,29-357,1992,16,15,1266,14.1,5,3,4,1,1,3,0,0.36,0.21,0.57,0.28,0.5,6.2,5.4,2.1,7.5,0.44,0.15,0.59,0.38,0.53,Matches
228,221,Mateusz Klich,pl POL,MF,Leeds United,31-208,1990,14,11,946,10.5,1,2,1,0,0,2,0,0.1,0.19,0.29,0.1,0.29,1.3,1.3,1.8,3.1,0.13,0.17,0.29,0.13,0.29,Matches
229,222,Robin Koch,de GER,"DF,MF",Leeds United,25-174,1996,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
230,223,Sead Kolašinac,ba BIH,DF,Arsenal,28-201,1993,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
231,224,Ibrahima Konaté,fr FRA,DF,Liverpool,22-227,1999,7,7,630,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches
232,225,Ezri Konsa,eng ENG,DF,Aston Villa,24-076,1997,18,18,1577,17.5,2,0,2,0,0,3,1,0.11,0.0,0.11,0.11,0.11,1.4,1.4,0.2,1.6,0.08,0.01,0.09,0.08,0.09,Matches
234,226,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-017,1989,17,15,1320,14.7,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,0.5,0.7,0.01,0.04,0.05,0.01,0.05,Matches
235,227,Mateo Kovačić,hr CRO,MF,Chelsea,27-246,1994,13,10,936,10.4,2,5,2,0,0,2,0,0.19,0.48,0.67,0.19,0.67,1.2,1.2,2.1,3.3,0.12,0.2,0.31,0.12,0.31,Matches
